Table Number,Seat Number,Occupant
1,1,Héloïse
1,2,Imran
1,3,Amine
1,4,Michiel
2,1,Aleksei
2,2,Jens
2,3,Kristin
2,4,Welederufeal
3,1,Frédéric
3,2,Hamideh
3,3,Anna
3,4,Nancy
4,1,Astha
4,2,Pierrick
4,3,Živile
4,4,Viktor
5,1,Sandrine
5,2,Intan K.
5,3,Faranges
5,4,Ena
6,1,Brigitta
6,2,Bryan
6,3,Esra
6,4,Tim
0,0,Welederufeal
0,0,Anna
0,0,Héloïse
0,0,Astha
0,0,Faranges
0,0,Héloïse
0,0,Nancy
0,0,Živile
0,0,Pierrick
0,0,Frédéric
0,0,Jens
0,0,Brigitta
0,0,Frédéric
0,0,Hamideh
0,0,Nancy
0,0,Imran
0,0,Amine
0,0,Bryan
0,0,Jens
0,0,Sandrine
0,0,Viktor
0,0,Sandrine
0,0,Intan K.
0,0,Ena
0,0,Viktor
0,0,Aleksei
0,0,Ena
0,0,Hamideh
0,0,Kristin
0,0,Esra
0,0,Tim
0,0,Pierrick
0,0,Imran
0,0,Amine
0,0,Michiel
0,0,Michiel
0,0,Anna
0,0,Esra
0,0,Astha
0,0,Tim
0,0,Welederufeal
0,0,Kristin
0,0,Aleksei
0,0,Živile
0,0,Faranges
0,0,Intan K.
0,0,Bryan
0,0,Brigitta
